"HEX","SUB","WORLD","ALL","TAS","SP","DIA","G","ATM","CLIMATE","POP","GOV","CR","TL","WTN","TRADE","PRI","COM","TER","GG","PB","AU","MN","H%"
"2514","H","GILEDEN","IMP","GRN","III","3872","","DENSE","NORM","23","NONE","1","6","1.5","EONI","M9V","","","3","0","","","31"
"2519","H","PANNET","IMP","GRN","I","9316","","INSID","COLD","2M","MULTI","4","7","3","FLNI","K5V","","","4","2","","","54"
"2520","H","GARRINCSKI","IMP","GRN","IV-S","6209","","VTHIN","CHILL","400K","ATHDE","0","7","3.5","NIPO","M0V","M7D","","0","1","","","23"
"2612","H","MACENE","IMP","GRN","IV-N","AST","","NONE","NONE","9.4K","MILIT","4","10","3","ASEONIVA","G8V","M8D","","1","1","","","0"
"2613","H","FULACIN","IMP","GRN","V","5981","","STD-T","","2.3K","CORPO","1","9","3.5","NI","G3V","","","0","1","","","42"
"2620","H","NATOKO","IMP","GRN","III","8235","","DENSE","COLD","2B","DICTA","4","9","5","HI","F4V","","","0","1","","","68"
"2712","H","RISEK","IMP","GRN","V","3033","","VTHIN","TROPI","42K","MULTI","4","9","3.5.","NI","M5V","M3D","","1","0","","","49"
"2715","H","POROZLO","IMP","GRN","V","7085","","STD","NORM","21.46B","MULTI","4","9","6","HI","M1V","M9D","","1","0","","","74"
"2716","H","RHYLANOR*","IMP","GRN","V-NS","3978","","VTHIN","NORM","8.304B","OLIGA","3","12","6","CPHINA","M2VI","","","1","0","","","40"
"2720","H","LONESEDA","IMP","GRN","III","8042","","STD","NORM","700","BUREA","2","7","2","EONIWA","FM9V","","","5","0","","","100"
"2811","H","VALHALLA","IMP","GRN","I","2629","","STD","CHILL","40K","OLIGA","1","6","2.5","NI","G4IV","","","2","2","","","52"
"2812","H","ZIVIJE","IMP","GRN","III","5836","","CORRO","WARM","4.67B","BUREA","6","9","5","FLHIIN","G6V","","","1","2","","","12"
"2814","H","JAE_TELLONA","IMP","GRN","V-N","5040","","STD","NORM","260K","MILIT","2","8","4","DENIRI","F9IV","","","1","3","","","0"
"2818","H","GEROME","IMP","RED","0","5469","","STD-T","NORM","0","NONE","0","0","NIL","BAEONI","K2V","","","1","0","","","33"
"2912","H","HENOZ","IMP","GRN","V","2026","","THIN","NORM","60.9","REPDE","1","9","3.5","NI","F3D","","","4","2","","","54"
"2913","H","CELEPINA","IMP","GRN","IV","5139","","THN-T","HOT","32K","OLIGA","1","8","3","NI","M2VI","","","1","0","","","40"
"2918","H","GITOSY","IMP","GRN","IV","AST","","NONE","NONE","3.3M","MULTI","4","9","4","ASNANIVA","G6V","M3D","","0","2","","","3"
"3015","H","BELIZO","IMP","GRN","IV","7694","","DEN-T","WARM","4.27M","REPDE","1","6","4","AGNI","G1V","","","3","2","","","51"
"3016","H","KEGENA","IMP","GRN","I","7334","","STD","ICY","42K","SUBJU","0","5","2","NI","F6V","","","4","2","","","92"
"3017","H","HERONI","IMP","GRN","I","6868","","EXOTI","NORM","3.3M","CORPO","3","6","3","DENI","G5V","","","0","2","","","0"
"3019","H","457-973","IMP","RED","0","2623","","STD-T","","200","CORPO","4","5","1","EONI","G9V","","","4","3","","","42"
"3020","H","SOMEM","IMP","GRN","III","2909","","NONE","NORM","7K","REPDE","0","10","3","ICEONIVA","M6V","M7VI","","1","0","","","7"
"3111","H","VINORIAN","IMP","GRN","IV","7666","","STD-T","NORM","4.328M","CORPO","0","9","4","NI","M3V","M4D","","0","1","","","91"
"3112","H","NUTEMA","IMP","GRN","IV-N","7644","","THN-T","TROPI","9K","ATHDE","0","8","2.5","EONI","M3V","","","2","2","","","61"
"3114","H","HUDERU","IMP","RED","0","5037","","STD-T","NORM","0","NONE","0","0","NIL","BAEONI","M0III","","","0","2","","","53"
"3118","H","CAPATWE","IMP","GRN","IV","2965","","THIN","VHOT","8.456B","BUREA","5","6","5","HI","M1V","","","3","2","","","82"
"3119","H","VANEJEN","IMP","GRN","III","5539","","STD","COOL","552M","TECHN","2","5","4","AGRI","K1V","M0D","","0","2","","","62"
"3212","H","MARGESI","IMP","GRN","V-NS","5245","","STD-T","COOL","300","TECHN","4","10","3","EONI","F0V","","","0","2","","","58"
"3216","H","BEVEY","IMP","GRN","II-S","3979","","VTH-T","COOL","5.3B","OLIGA","6","8","4","DEHIINPO","F4V","","","4","2","","","0"
"3218","H","TACAXEB","IMP","GRN","III","1883","","VTHIN","COOL","63K","CORPO","1","9","3","DENIPO","M6V","M2D","","1","0","","","0"
"3220","H","POWAZA","IMP","GRN","III","6619","","DENSE","COOL","70K","GOV","2","6","3","NI","A5V","K4D","","2","3","","","773"
"HEX","SUB","WORLD","ALL","TAS","SP","DIA","G","ATM","CLIMATE","POP","GOV","CR","TL","WTN","TRADE","PRI","COM","COM","GG","PB","AU","MN","H%"
"0122","I","JUNCTION","IND","GRN","II","1200","","THIN","NORM","23K","REPDE","1","5","2.5","DENIPO","M3V","M2D","","0","1","","","1"
"0129","I","UNIQUA","GAR","GRN","I","5718","","VTH-T","NORM","210K","MILIT","5","5","2.5","NI","K9V","M9D","","0","1","","","51"
"0130","I","GAROO","GAR","GRN","V","1802","","NONE","FROZE","200M","OLIGA","5","9","5","NAVA","M1V","M5D","","0","1","","","0"
"0223","I","STERN-STERN","DAR","GRN","IV","2985","","VTH-T","VARIA","700","BUREA","4","9","3.5","NIPO","M0V","M3D","","1","0","","","6"
"0230","I","886-945","GAR","GRN","II","7831","","VTHIN","VARIA","10","MILIT","2","5","0.5","EONIPO","F8V","","","4","0","","","26"
"0321","I","NONYM","DAR","GRN","III","1330","","VTHIN","WARM","620M","BUREA","4","9","4.5","NAPO","G0V","","","3","2","","","32"
"0325","I","LABERV","DAR","GRN","IV-M","2766","","THIN","WARM","73.4K","REPDE","1","7","3","NI","F0V","","","4","3","","","44"
"0326","I","EKTRON","DAR","GRN","III","3122","","VTHIN","COOL","4.3M","TECHN","1","9","4","NANIPO","M5V","","","3","2","","","15"
"0421","I","ZAMINE","DAR","GRN","I","8098","","DEN-T","HOT","2.2B","MULTI","4","9","4","HIIN","M9V","","","3","2","","","70"
"0425","I","ENGRANGE","DAR","GRN","III","4537","","THIN","NORM","70M","REPDE","4","8","4","AG","M1V","M3D","","1","0","","","36"
"0426","I","ILIUM","DAR","GRN","IV-M`","3555","","THN-T","NORM","452M","OLIGA","1","9","5","-","G3V","M8D","","1","0","","","36"
"0427","I","ROGET","DAR","GRN","IV","4537","","STD","NORM","40M","MULTI","3","9","4.5","AGRI","K8VI","M9D","","0","2","","","56"
"0429","I","KARDIN","IND","AMB","I","4351","","THIN","COOL","40","ATHDE","2","6","1","EOPONI","F7V","","","0","1","","","26"
"0430","I","BULARIA","ICS","GRN","III","6837","","STD-T","NORM","3.67M","ATHDE","1","6","3.5","AGNI","M5V","M3D","","0","1","","","38"
"0526","I","RORRE","DAR","GRN","II","6588","","STD","WARM","1.224M","TECHN","2","5","3","AGNIRI","F4V","M7D","","3","0","","","50"
"0527","I","MIRE*","DAR","GRN","V-M","6103","","STD","NORM","10.3B","BUREA","2","9","6","HICP","M6V","","","0","1","","","51"
"0528","I","CONDARIA","DAR","GRN","I","4736","","THN-T","COOL","92M","BUREA","6","6","3","AG","M3V","M0D","","1","0","","","71"
"0530","I","DORIANNA","DAR","GRN","I","3569","","VTH-T","COLD","502K","BUREA","6","8","2.5","NIPO","K4V","","","0","1","","","5"
"0622","I","TERANT 340","DAR","GRN","II","1305","","THN-T","NORM","520K","DICTA","2","9","3.5","DENIPO","G0V","M5D","","3","2","","","1"
"0624","I","JACENT","DAR","GRN","V","3238","","VTHIN","COOL","7.235M","REPDE","2","10","4.5","PONI","M6V","","","0","1","","","30"
"0625","I","494-908","DAR","RED","0","8328","","DEN-T","WARM","0","0","0","0","NIL","BA","M1V","","","0","1","","","26"
"0627","I","DARRIAN","DAR","GRN","V","4288","","STD","WARM","2.1M","TECHN","2","13","4.5","NI","G1V","M1D","","5","2","","","33"
"0721","I","TORMENT","DAR","RED","0","1504","","VTHIN","COLD","800","DICTA","1","5","1","EONIPO","G1V","","","0","2","","","32"
"0723","I","TRIFUGE","DAR","GRN","III","4245","","THN-T","WARM","220K","CORPO","2","9","3.5","AGNI","M5II","","","0","1","","","60"
"0724","I","NOSEA","DAR","GRN","IV","2071","","VTHIN","COLD","6.1M","DICTA","6","10","4","NANIPO","G0IV","","","0","2","","","20"
"0727","I","SPUME","DAR","GRN","III-M","513","","VTH-T","COOL","<100","FAMIL","0","9","2","DEEONI","M7V","","","4","3","","","0"
"0729","I","ATOR","IND","GRN","II","3182","","VTH-T","VCOLD","830","OLIGA","5","6","2","EONI","F7V","M7D","","1","2","","","60"
"0822","I","CUNNONIC","DAR","GRN","I","5699","","THIN","NORM","5.2M","ATHDE","6","5","2.5","AGNI","M0V","","","2","0","","","72"
"0830","I","DEBARRE","ICS","AMB","IV","","","THIN","COOL","80","ATHDE","1","9","2.5","EONI","M2V","","","2","2","","","39"
"HEX","SUB","WORLD","ALL","TAS","SP","DIA","G","ATM","CLIMATE","POP","GOV","CR","TL","WTN","TRADE","PRI","COM","COM","GG","PB","AU","MN","H%"
"0921","J","HRUNTING","SWD","GRN","IV-M","4165","","STD","NORM","32M","REPDE","3","9","4.5","RI","M2V","","","3","1","","","30"
"0922","J","TIZON","SWD","GRN","IV-M","3002","","DENSE","COLD","372M","BUREA","3","9","5","RI","K2IV","M3D","","3","2","","","61"
"0927","J","NARSIL","SWD","GRN","IV-M","4779","","STD-T","NORM","27B","TECHN","5","9","5.5","NIIN","M0III","M6D","","4","2","","","38"
"0930","J","FLAMMARION","IMP","GRN","V-NW","5878","","VTHIN","COOL","77K","SUBJU","2","9","4.5","NIPO","F8V","","","0","1","","","29"
"1022","J","COLADA","SWD","AMB","IV-M","3232","","STD","NORM","2.372M","BUREA","2","9","4.5","AGNIRI","K2V","M8D","","1","1","","","40"
"1026","J","ANDURIL","SWD","AMB","V-M","9467","","DENSE","NORM","222M","TECHN","2","9","5.5","RI","F2V","","","2","2","","","49"
"1121","J","MJOLNIR","SWD","GRN","IV-M","4948","","VTHIN","TROPI","52K","REPDE","2","9","3.5","DENIPO","A5V","G0D","","2","2","","","0"
"1123","J","JOYEUSE","SWD","AMB","IV-M","4009","","STD","COOL","41M","BUREA","5","9","4.5","AGRI","M3V","M9D","","1","0","","","44"
"1126","J","ORCRIST","SWD","GRN","IV-M","7958","","EXOTI","NORM","42M","OLIGA","2","9","4.5","FL","M7V","M7D","","1","0","","","62"
"1130","J","ENOS","IMP","GRN","I","1961","","THIN","VHOT","75K","BUREA","6","5","2","DENIPO","M9V","","","0","1","","","0"
"1221","J","GUNGNIR","SWD","GRN","IV-M","3943","","THN-T","NORM","47M","MULTI","2","8","4","AG","G3IV","M4VI","","2","3","","","40"
"1223","J","GRAM*","SWD","GRN","V-M","7935","","DEN-T","NORM","6.839B","TECHN","5","9","5.5","CPHIIN","F2D","M2D","","3","0","","","55"
"1225","J","EXCALIBUR","BOR","GRN","IV","3022","","VTH-T","COOL","47M","DICTA","2","9","4.5","-","M5V","","","2","0","","","36"
"1324","J","TYRFING","BOR","GRN","IV","6104","","VTHIN","NORM","77M","OLIGA","2","9","4.5","","M4V","","","1","0","","","72"
"1325","J","SACNOTH","BOR","GRN","IV","7172","","STD-T","NORM","9.238B","TECHN","2","10","5.5","HIINPO","F9V","M8D","","1","0","","","50"
"1329","J","CALADBOLG","IMP","GRN","IV-S","2985","","STD","COLD","99M","MULTI","2","9","4.5","AGRI","F7V","M0D","M4D","0","1","","","49"
"1424","J","BEATER*","BOR","GRN","IV-N","5927","","DENSE","TROPI","6.2M","BUREA","2","9","4","AGCPNIRI","M4V","","","0","1","","","52"
"1429","J","GUNN","IMP","AMB","I","3080","","THN-T","WARM","68","CORPO","0","8","1","EONI","M6V","","","2","0","","","37"
"1430","J","CALIBURN","IMP","GRN","I","AST","","NONE","NORM","94K","SUBJU","2","9","2.5","ASNI","M7VI","","","4","2","","","0"
"1522","J","DYRNWYN","SWD","GRN","IV","9585","","THIN","ICY","22K","SUBJU","1","9","3.5","NI","M4V","M8D","","1","0","","","76"
"1523","J","DURENDAL","SWD","GRN","IV","5746","","DENSE","NORM","7.2K","OLIGA","2","9","3","EONI","M1V","","","4","1","","","74"
"1524","J","HOFUD","BOR","GRN","IV","6084","","STD","NORM","58K","TECHN","1","9","3.5","NI","M4V","M9D","","1","0","","","62"
"1525","J","STING","ICS","GRN","IV","6106","","THN-T","NORM","75M","BUREA","3","9","","","M0V","","","","","","","52"
"1526","J","BITER","IMP","GRN","IV","2757","","THIN","NORM","230K","ATHDE","1","9","4","AG","M7V","M1D","","1","0","","","41"
"1529","J","STEEL","IMP","GRN","I","6118","","THIN","HOT","4.3K","SUBJU","1","8","2","EONI","M8III","","","4","2","","","47"
"1626","J","IRON","IMP","GRN","I","4973","","VTH-T","HOT","0","NONE","0","0","0.5","EONI","F0V","","","4","1","","","95"
"1627","J","BRONZE","IMP","GRN","I","1894","","NONE","FROZE","0","NONE","0","0","0.5","EONI","M3V","","","0","1","","","11"
"1628","J","MITHRIL","IMP","GRN","I","5025","","STD","COLD","0","NONE","0","0","0.5","EONI","F4D","","","1","0","","","83"
"HEX","SUB","WORLD","ALL","TAS","SP","DIA","G","ATM","CLIMATE","POP","GOV","CR","TL","WTN","TRADE","PRI","COM","COM","GG","PB","AU","MN","H%"
"1721","K","ARBA","IMP","GRN","III","2039","","NONE","WARM","550","NONE","0","9","3.5","EONIVA","K2V","","","0","1","","","0"
"1727","K","WARDN","IND","GRN","IV-S","6774","","THIN","WARM","76K","BUREA","2","10","4","NI","M2V","","","2","0","","","62"
"1728","K","OLYMPIA","IMP","GRN","III","3002","","VTH-T","NORM","1.4K","REPDE","1","7","3","EONI","M6V","","","0","2","","","82"
"1729","K","SMOUG","IMP","GRN","III","1032","","THN-T","NORM","40.5M","BUREA","5","8","4","DEPO","M1V","M7D","","2","0","","","0"
"1822","K","RABWHAR","IMP","GRN","II-S","5208","","THN-T","TROPI","340M","DICTA","4","7","3.5","-","M5D","","","3","1","","","43"
"1824","K","ADABICCI","IMP","GRN","V-N","4929","","STD-T","VCOLD","858M","BUREA","4","9","5.5","-","K8V","M8D","","1","0","","","9"
"1825","K","ZAIBON","IMP","GRN","IV","AST","","NONE","NONE","550K","REPDE","1","10","4.5","ASNI","G5III","","","2","1","","","0"
"1826","K","TENALPHA","IMP","GRN","V","7004","","STD-T","TROPI","48","NONE","0","4","2","EONI","F7V","","","0","1","","","73"
"1924","K","LANIC","IMP","GRN","I","2722","","STD","COOL","6.07M","BUREA","5","6","3","DENIRI","M6II","M9D","","4","2","","","0"
"1927","K","SPIRELLE","IMP","GRN","III-S","7228","","STD","WARM","723M","REPDE","4","7","4.5","RI","M7V","","","5","1","","","60"
"2024","K","DERCHON","IMP","GRN","III-S","5127","","TRACE","VCOLD","95M","REPDE","5","7","","ICNA--","M0V","M7D","","","","","","23"
"2124","K","LUNION*","IMP","GRN","V-N","8950","","DEN-T","COLD","8.056M","BUREA","2","10","6","CPHIIN","M3D","M7D","","0","1","","","91"
"2125","K","SHIRENE","IMP","AMB","IV","8633","","DENSE","CHILL","703K","CORPO","0","10","4.5","AGNI","G4V","M1D","M1D","3","2","","","42"
"2128","K","PENKWHAR","IMP","RED","0","9187","","STD-T","TROPI","3K","TRIBE","0","4","1.5","EONI","M0V","","","0","2","","","79"
"2129","K","HARVOSETTE","IMP","GRN","III","3188","","VTHIN","","630M","REPDE","5","9","4.5","DENAPO","M7D","M5D","","0","1","","","0"
"2224","K","CARSE","IMP","GRN","III","4009","","STD","NORM","6.4K","ATHDE","4","9","3.5","EONI","M8V","M6D","","1","0","","","34"
"2228","K","PERSEPHONE","IMP","GRN","IV-S","7110","","STD-T","CHILL","940M","OLIGA","1","9","5","","M2V","","","2","2","","","54"
"2321","K","QUIRU","IMP","GRN","IV","3045","","STD","COLD","3.2K","NONE","0","8","3.5","EONI","M6V","","","3","2","","","53"
"2322","K","GORRAM","IMP","RED","0","5345","","THIN","CHILL","840","ATHDE","0","2","0.5","EONI","M8V","M6VI","","1","0","","","40"
"2323","K","RESTEN","IMP","GRN","IV-S","3014","","TRACE","COLD","50","NONE","0","9","3","DEEONIPO","M5V","M8D","","1","0","","","0"
"2324","K","CAPON","IMP","GRN","IV-N","7253","","THN-T","COLD","60.56M","REPDE","4","9","5","AG","M9D","","","0","1","","","67"
"2325","K","SHARRIP","IMP","GRN","III","5158","","THN-T","CHILL","50","NONE","1","9","3","EONI","K5V","","","3","0","","","53"
"2327","K","STROUDEN","IMP","GRN","V-N","7452","","THN-T","NORM","9.048B","BUREA","5","12","6","HIIN","M5V","M4D","","0","2","","","48"
"2425","K","GANDR","IMP","GRN","I","AST","","NONE","NONE","4.3K","REPDE","5","8","2","EONIVA","M7V","","","3","1","","","0"
"2426","K","DROLRAW","IMP","GRN","I","10503","","CORRO","NORM","900","CORPO","1","6","2","FLEONI","F1V","","","4","0","","","63"
"HEX","SUB","WORLD","ALL","TAS","SP","DIA","G","ATM","CLIMATE","POP","GOV","CR","TL","WTN","TRADE","PRI","COM","COM","GG","PB","AU","MN","H%"
"2521","L","HERONI","IMP","GRN","IV","6096","","THN-T","NORM","8.23B","OLIGA","4","8","5","HIIN","F3V","","","1","2","","","41"
"2523","L","BYRET","IMP","GRN","IV","3872","","DENSE","NORM","8M","BUREA","4","6","4","AGNIRI","M9V","","","2","1","","","53"
"2527","L","PIMANE","IMP","GRN","I","5134","","NONE","VHOT","3K","REPDE","1","5","1.5","EONIVA","K0V","","","3","0","","","0"
"2621","L","FOSEY","IMP","GRN","V","6004","","VTHIN","NORM","2.4M","TECHN","2","9","4.5","NANIPO","M3V","","","0","2","","","30"
"2624","L","MERCURY","IMP","GRN","IV-NS","6053","","THIN","COOL","8M","MILIT","1","8","4","AGNI","F7V","","","4","0","","","81"
"2627","L","TIVID","IMP","GRN","III","5027","","VTHIN","COLD","80K","MULTI","1","8","3","NI","M3V","","","1","0","","","37"
"2726","L","CAREY","IMP","GRN","III","5221","","STD-T","WARM","100","ATHDE","1","9","2.5","EONI","M7V","M2D","","0","1","","","92"
"2728","L","DUALE","IMP","GRN","V","5221","","THN-T","NORM","62M","OLIGA","6","9","5","PO","M2V","M07","","1","0","","","29"
"2824","L","CATUZ","IMP","GRN","III","2026","","VTH-T","VHOT","30K","BUREA","6","9","3","DENIPO","G9V","M2D","","0","1","","","0"
"2827","L","MELETO","IMP","GRN","III-S","3882","","STD","WARM","40","NONE","0","5","1.5","EONI","F9V","","","4","2","","","54"
"2828","L","HEXOS","IMP","GRN","IV-N","4906","","VTHIN","ICY","60K","ATHDE","1","8","3","NI","K1V","M2D","","3","2","","","41"
"2830","L","PADASE","IMP","GRN","III-S","3915","","TRACE","COLD","1.1K","REPDE","2","5","2.5","ICEONI","M6V","M7D","","1","0","","","51"
"2924","L","MORAN","IMP","GRN","III-N","3039","","STD","NORM","9K","NONE","0","8","3","EONI","M4V","M7D","","1","0","","","72"
"2927","L","MAITZ","IMP","GRN","V","1896","","NONE","COLD","400K","CORPO","1","10","4","IVNIVA","F1V","","","2","2","","","8"
"2930","L","MAINZ","IMP","GRN","III","5183","","THIN","COLD","9","TECHN","1","9","3","EONIPO","K2V","M7D","","3","0","","","30"
"3021","L","BRODIE","IMP","GRN","III","4009","","TRACE","WARM","70K","SUBJU","4","7","3","NI","M1III","M7D","","4","1","","","0"
"3022","L","RORISE","IMP","GRN","III","7129","","DEN-T","NORM","10","ATHDE","1","9","2","EONI","M7V","","","2","0","","","42"
"3024","L","JOKOTRE","IMP","GRN","IV","5861","","THIN","WARM","640M","THEOC","4","7","","","K6V","","","","","","","44"
"3025","L","FORNICE","IMP","GRN","V","3045","","THIN","WARM","82M","BUREA","5","10","5","-","M0V","","","2","0","","","42"
"3026","L","GRILLE","IMP","GRN","I","4052","","TRACE","NORM","2K","OLIGA","2","7","","","F0V","M5D","","","","","","0"
"3029","L","PALLIQUE","IMP","AMB","V","5096","","TRACE","VARIA","8B","SUBJU","2","11","5.5","HIICINNA","M1V","M0D","","0","2","","","13"
"3030","L","NEXINE","IMP","GRN","III","9049","","STD-T","TROPI","2K","REPDE","1","8","2.5","EONIWA","M8V","M6D","","1","0","","","100"
"3123","L","NADRIN","IMP","GRN","II","1162","","VTH-T","HOT","900","TRIBE","0","6","2","DEEONIPO","M5V`","M1D","","0","2","","","0"
"3124","L","MORA*","IMP","GRN","V-N","11473","","DEN","WARM","32.5B","OLIGA","4","12","6.5","CXHIIN","M5V","","","2","1","","","92"
"3223","L","DOJODO","IMP","GRN","III-S","5233","","TRACE","HOT","9K","MILIT","1","7","","","M5V","","","","","","","22"
"3228","L","FENL`S_GREN","IMP","GRN","III","6153","","THN-T","WARM","4K","REPDE","2","9","3","EONI","K7V","","","3","2","","","72"
"HEX","SUB","WORLD","ALL","TAS","SP","DIA","G","ATM","CLIMATE","POP","GOV","CR","TL","WTN","TRADE","PRI","COM","COM","GG","PB","AU","MN","H%"
"0133","M","EMAPE","IMP","AMB","IV-N","6567","","STD","NORM","512K","NONE","0","9","4","AGNI","M0V","","","3","0","","","40"
"0139","M","RAWEH","IMP","AMB","IV","833","","VTHIN","VCOLD","9.1K","NONE","0","10","3","EOEONIPO","G3V","M1D","","0","2","","","0"
"0140","M","876-574","IMP","GRN","I","5656","","DENSE","VWARM","700","NONE","0","1","1","EONI","K7V","","","2","0","","","65"
"0231","M","SAXE","IMP","GRN","I","10429","","DEN-T","TROPI","900K","REPDE","1","7","2.5","FLNI","AW2V","","","0","1","","","48"
"0236","M","ANDOR","DRO","GRN","III","5438","","DEN-T","WARM","60M","OLIGA","2","9","4.5","AG","F3V","","","3","0","","","52"
"0240","M","769-422","IMP","GRN","I","4723","","THIN","NORM","90K","NONE","1","8","2.5","NI","GSV","","","4","2","","","44"
"0332","M","GOTHE","IMP","GRN","I","3654","","VTH-T","VCOLD","304K","BUREA","6","6","2.5","NIPO","F5IV","","","0","1","","","9"
"0333","M","MIRRIAM","IMP","AMB","IV","","","DEN-T","WARM","92M","DICTA","2","9","4.5","-","M6V","","","4","1","","","90"
"0336","M","CANDORY","DRO","RED","III","5248","","DEN-T","WARM","9.3M","OLIGA","2","8","3.5","NI","F6V","M3D","","0","2","","","25"
"0340","M","WONDERAY","IMP","GRN","I","7557","","DENSE","COOL","21K","SUBJU","6","5","2","NIWA","M3V","M1D","","0","1","","","98"
"0432","M","JONE","IMP","AMB","IV","6837","","DEN-T","HOT","70M","BUREA","2","9","4.5","-","M8V","M45D","","0","1","","","15"
"0440","M","JINX","IMP","AMB","II","1125","","NONE","VARIA","26","ANARC","0","7","1.5","EONIVA","G3IV","M5D","","2","0","","","0"
"0532","M","UCELLA","ICS","AMB","II","4761","","STD-T","WARM","4.324M","TECHN","2","7","3.5","AGNI","F2V","M6D","","0","1","","","43"
"0533","M","PENELOPE","IMP","GRN","III","3978","","STD","HOT","3.02M","REPDE","1","5","3","DENIPO","F6V","M7VI","","3","2","","","1"
"0534","M","KARIN","IMP","GRN","V","7241","","STD","WARM","41.2M","MILIT","2","10","5","AGRI","M7V","","","0","1","","","67"
"0538","M","WONSTAR","IMP","AMB","IV","3480","","THIN","COOL","92M","ATHDE","1","7","4","AG","M0V","M1D","","0","1","","","45"
"0539","M","FROIN","IMP","GRN","III","4549","","VTHIN","VCOLD","628","REPDE","2","9","2.5","EONI","M7V","M2D","","1","0","","","54"
"0632","M","GOHATURE","IMP","GRN","III","6712","","THIN","NORM","50.6M","SUBJU","3","7","4","AG","F8V","","","3","2","","","41"
"0637","M","QUHAIATHAT","IMP","GRN","III","2486","","TRACE","VCOLD","24.23M","BUREA","6","9","4.5","IC","M8V","","","0","1","","","37"
"0638","M","LAKOU","IMP","AMB","I","6619","","STD-T","COLD","62K","TECHN","2","8","2.5","NI","M6D","","","1","0","","","92"
"0731","M","RALHE","ICS","GRN","I","2119","","VTH-T","VCOLD","832K","SUBJU","2","7","2.5","NI","M8V","M3D","","1","0","","","35"
"0732","M","IDERATI*","IMP","GRN","V-N","7769","","DENSE","WARM","20.5M","BUREA","4","12","5","AGRICP","M9V","","","1","0","","","71"
"0739","M","TONDOUL","ICS","GRN","I","4971","","TRACE","VCOLD","7.3M","DICTA","3","5","2.5","ICNANI","M8V","M1D","","1","0","","","25"
"0833","M","875-496","ICS","AMB","I","8213","","DENSE","HOT","53K","ATHDE","1","7","2.5","NI","M8V","M7D","","0","1","","","83"
"0837","M","OCHECATE","MEW","GRN","I","6650","","THN-T","COOL","203K","SUBJU","5","7","2.5","AGNI","G8VI","M8D","","0","1","","","66"
"0838","M","MEWEY","MEW","GRN","II","6961","","DENSE","NORM","72M","BUREA","6","6","3.5","AGRI","M3V","M3D","","1","0","","","64"
"0840","M","975-452","IMP","GRN","I","690","","NONE","VCOLD","8K","CORPO","2","9","2.5","NIVA","M0V","","","1","2","","","0"
"HEX","SUB","WORLD","ALL","TAS","SP","DIA","G","ATM","CLIMATE","POP","GOV","CR","TL","WTN","TRADE","PRI","COM","COM","GG","PB","AU","MN","H%"
"0931","N","ASTELTINE","ICS","GRN","IV","6489","","EXOTI","VHOT","22K","FAMIL","2","9","3.5","FLNI","K7V","M3D","","1","0","","","69"
"0938","N","INCHIN","ICS","GRN","II","373","","VTH-T","CHILL","8.4K","TECHN","6","9","2.5","DEEONIPO","F0III","","","2","3","","","0"
"0940","N","SINGER","IND","AMB","II","4512","","THIN","NORM","9M","MULTI","1","6","3.5","NIPO","M2V","M2D","","0","1","","","30"
"1031","N","567-908","IND","GRN","I","5034","","VTHIN","WARM","300K","THEOC","2","5","2.5","NIPO","M9V","M1D","","1","0","","","20"
"1037","N","AVASTAN","ICS","GRN","III","3990","","VTHIN","COLD","730K","ATHDE","0","9","3.5","NIPO","M8VI","","","2","4","","","27"
"1040","N","KWAI CHING","IND","AMB","III","4984","","NONE","VCOLD","30.3M","TECHN","5","9","4.5","ICNAINVA","K3V","","","2","0","","","30"
"1131","N","FALDOR","IND","GRN","I","4562","","DEN-T","WARM","5M","DICTA","3","5","2.5","NIPO","M7III","","","2","0","","","27"
"1132","N","BOWMAN","ICS","GRN","II-S","AST","","NONE","NONE","8.7K","NONE","0","9","2.5","ASEONI","M0V","","","0","1","","","0"
"1133","N","SQUALLIA","ICS","GRN","III","3853","","VTHIN","COLD","3M","MULTI","5","9","4","NA","F0V","","","2","0","","","80"
"1138","N","TARSUS","ICS","GRN","IV","5100","","DENSE","VARIA","2.32M","ATHDE","0","9","4","AGNI","K9V","","","0","2","","","41"
"1232","N","WALSTON","ICS","GRN","III","5407","","THIN-T","COOL","3K","OLIGA","5","8","2.5","EONI","M5V","","","0","2","","","43"
"1233","N","FLEXOS","IND","GRN","I","4773","","NITRO","NORM","62K","ATHDE","1","6","2.5","FLNI","M8V","M2D","","1","0","","","11"
"1237","N","COLLACE","ICS","GRN","IV-S","5966","","VTH-T","VCOLD","2B","ATHDE","1","10","5.5","HIINPO","F1V","M6D","","0","1","","","75"
"1238","N","PAVABID","IND","AMB","III","5966","","STD","NORM","738M","THEOC","4","6","4.5","RI","M7V","","","0","1","","","70"
"1331","N","DATRILLIAN","IND","GRN","I","1523","","VTH-T","WARM","8.4M","OLIGA","2","8","3","NI","M7V","","","0","1","","","68"
"1332","N","NIRTON","IND","RED","0","6215","","NONE","VCOLD","0","NONE","0","0","NIL","BA","K8V","","","1","1","","","0"
"1337","N","JUDICE","ICS","GRN","I","9646","","NITRI","NORM","3","NONE","0","0","NIL","BAFLEONI","M3III","","","2","1","","","17"
"1339","N","TREXALON","IND","GRN","IV","2902","","STD","TROPI","902M","TECHN","1","10","5","IN","M0D","","","2","3","","","6"
