DROP TABLE 5FW-AtmMod;
CREATE TABLE 5FW-AtmMod
 (
	Atmos			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field19			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field22			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Har-ShiCombat;
CREATE TABLE Har-ShiCombat
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field19			Text (50), 
	Field20			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Har-ShiCT;
CREATE TABLE Har-ShiCT
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field19			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field22			Text (50), 
	Field23			Text (50), 
	Field24			Text (50), 
	Field25			Text (50), 
	Field26			Text (50), 
	Field27			Text (50), 
	Field28			Text (50), 
	Field29			Text (50), 
	Field30			Text (50), 
	Field31			Text (50), 
	Field32			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Har-ShiCut-Frames;
CREATE TABLE Har-ShiCut-Frames
 (
	Field1			Text (50), 
	PLANS			Long Integer (4), 
	TITLE			Text (50), 
	Career-Norm			Text (50), 
	HP			Long Integer (4), 
	PAYLOAD			Text (50), 
	LWT			Long Integer (4), 
	CARGO			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Har-ShiCut-Modules;
CREATE TABLE Har-ShiCut-Modules
 (
	Module			Text (50), 
	Payload			Long Integer (4), 
	LWgt			Long Integer (4), 
	Cargo DT			Long Integer (4), 
	HP			Text (50), 
	Occ			Long Integer (4), 
	Plans			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Har-ShiCutter;
CREATE TABLE Har-ShiCutter
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Har-ShiCutters;
CREATE TABLE Har-ShiCutters
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Har-ShiGT;
CREATE TABLE Har-ShiGT
 (
	CLASS			Text (50), 
	TYPE			Text (50), 
	TL			Text (50), 
	DT=+			Text (50), 
	SL			Text (50), 
	DR			Text (50), 
	BRIDGE			Text (50), 
	M-D			Text (50), 
	J-D			Text (50), 
	DOCK			Text (50), 
	VEH			Text (50), 
	LOW			Text (50), 
	ROOMS			Text (50), 
	PRO			Text (50), 
	TRTS			Text (50), 
	CARGO			Text (50), 
	EMASS			Text (50), 
	LMASS			Text (50), 
	MCr			Text (50), 
	HP			Text (50), 
	G			Text (50), 
	J			Text (50), 
	SPD			Text (50), 
	FUEL			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Har-Shi-Kinunir-Class;
CREATE TABLE Har-Shi-Kinunir-Class
 (
	Hull ID			Text (50), 
	NAME			Text (50), 
	LAID DOWN			Text (50), 
	1ST FLIGHT			Text (50), 
	BUILDER			Text (50), 
	FATE			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Har-Shi-Kinunir-Crew;
CREATE TABLE Har-Shi-Kinunir-Crew
 (
	ID1			Long Integer (4), 
	ID			Long Integer (4), 
	Rank			Text (50), 
	Job			Text (50), 
	Age			Long Integer (4), 
	Terms			Long Integer (4), 
	Skills			Long Integer (4), 
	Duty			Text (50), 
	Quarters			Text (50), 
	Battle			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Har-ShiNavy;
CREATE TABLE Har-ShiNavy
 (
	ID			Text (50), 
	Type			Text (50), 
	TL			Text (50), 
	MCr			Text (50), 
	DTons			Text (50), 
	Config			Text (50), 
	MTArmour			Text (50), 
	Unladen			Text (50), 
	Laden			Text (50), 
	G			Text (50), 
	J			Text (50), 
	NOE			Text (50), 
	CRUISE			Text (50), 
	TOP			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field19			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field22			Text (50), 
	Field23			Text (50), 
	Field24			Text (50), 
	Field25			Text (50), 
	Field26			Text (50), 
	Field27			Text (50), 
	Field28			Text (50), 
	Field29			Text (50), 
	Field30			Text (50), 
	Field31			Text (50), 
	Field32			Text (50), 
	Field33			Text (50), 
	Field34			Text (50), 
	Field35			Text (50), 
	Field36			Text (50), 
	Field37			Text (50), 
	Field38			Text (50), 
	Field39			Text (50), 
	Field40			Text (50), 
	Field41			Text (50), 
	Field42			Text (50), 
	Field43			Text (50), 
	Field44			Text (50), 
	Field45			Text (50), 
	Field46			Text (50), 
	Field47			Text (50), 
	Field48			Text (50), 
	Field49			Text (50), 
	Field50			Text (50), 
	Field51			Text (50), 
	Endurance			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Har-ShiOLD;
CREATE TABLE Har-ShiOLD
 (
	Field1			Text (255), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Har-ShiSky;
CREATE TABLE Har-ShiSky
 (
	DESC			Text (50), 
	Payload			Text (50), 
	LWt			Text (50), 
	Cargo-DT			Text (50), 
	TL			Text (50), 
	V			Text (50), 
	M			Text (50), 
	MCr			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Har-ShiZhodani;
CREATE TABLE Har-ShiZhodani
 (
	Field1			Text (255), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field19			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field22			Text (50), 
	Field24			Text (50), 
	Field25			Text (50), 
	Field26			Text (50), 
	Field27			Text (50), 
	Field28			Text (50), 
	Field29			Text (50), 
	Field30			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Har-StaCrew;
CREATE TABLE Har-StaCrew
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field5			Text (50), 
	Field6			Double (8), 
	Field8			Double (8)

);
-- CREATE ANY INDEXES ...

DROP TABLE Har-StaParts;
CREATE TABLE Har-StaParts
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Long Integer (4), 
	Field5			Long Integer (4), 
	Field6			Text (50), 
	Field7			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Har-StaPorts;
CREATE TABLE Har-StaPorts
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Har-StaWorldInfo;
CREATE TABLE Har-StaWorldInfo
 (
	DEST			Text (50), 
	HEX			Text (50), 
	ZONE			Text (50), 
	X-ROUTE?			Text (50), 
	TL			Text (50), 
	PR			Text (50), 
	SP			Text (50), 
	CR			Text (50), 
	REMARKS			Text (50), 
	WTN			Text (50), 
	G			Text (50), 
	SIZE			Text (50), 
	CPA			Text (50), 
	CAvg			Text (50), 
	CSystem			Text (50), 
	CTransient			Text (50), 
	PPA			Text (50), 
	PAvg			Text (50), 
	PSystem			Text (50), 
	PTransient			Text (50), 
	FREE			Text (50), 
	SHIPS			Text (50), 
	BUY			Text (50), 
	SELL			Text (50), 
	BLANK			Text (50), 
	PERCENTAGE			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Har-VarShi;
CREATE TABLE Har-VarShi
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Har-Vehicles;
CREATE TABLE Har-Vehicles
 (
	PASS			Text (50), 
	TYPE			Text (50), 
	ID			Text (50), 
	DT			Text (50), 
	(=+)			Text (50), 
	DR			Text (50), 
	HP			Text (50), 
	PAS			Text (50), 
	ACT			Text (50), 
	CRAFT			Text (50), 
	TL			Text (50), 
	MAX			Text (50), 
	ACC			Text (50), 
	CREW			Text (50), 
	CARGO			Text (50), 
	W1			Text (50), 
	W2			Text (50), 
	W3			Text (50), 
	NAME			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Har-Wea;
CREATE TABLE Har-Wea
 (
	WEAPON			Text (255), 
	MALF			Text (50), 
	TYPE			Text (50), 
	DAM			Text (50), 
	SS			Text (50), 
	ACC			Text (50), 
	1/2D			Text (50), 
	MAX			Text (50), 
	WT			Text (50), 
	ROF			Text (50), 
	SHOTS			Text (50), 
	ST			Text (50), 
	RCL			Text (50), 
	CR			Text (50), 
	LC			Text (50), 
	HLD			Text (50), 
	TL			Text (50), 
	AWT			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-AslDarkNebula;
CREATE TABLE Imp-AslDarkNebula
 (
	NAME			Text (50), 
	HEX			Text (50), 
	SUB			Text (50), 
	PORT			Text (50), 
	SIZE			Text (50), 
	ATMOS			Text (50), 
	HYDRO			Text (50), 
	POP			Text (50), 
	GOVT			Text (50), 
	TL			Text (50), 
	TAS			Text (50), 
	TRADE			Text (50), 
	PMULT			Text (50), 
	GGs			Text (50), 
	PBs			Text (50), 
	ALLEG			Text (50), 
	PRIM			Text (50), 
	SECON			Text (50), 
	TERT			Text (50), 
	Field22			Text (50), 
	Field23			Text (50), 
	Field24			Text (50), 
	Field25			Text (50), 
	LL			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-AslGear;
CREATE TABLE Imp-AslGear
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field19			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field22			Text (50), 
	Field23			Text (50), 
	Field24			Text (50), 
	Field25			Text (50), 
	Field26			Text (50), 
	Field27			Text (50), 
	Field28			Text (50), 
	Field29			Text (50), 
	Field30			Text (50), 
	Field31			Text (50), 
	Field32			Text (50), 
	Field33			Text (50), 
	Field34			Text (50), 
	Field35			Text (50), 
	Field36			Text (50), 
	Field37			Text (50), 
	Field38			Text (50), 
	Field39			Text (50), 
	Field40			Text (50), 
	Field41			Text (50), 
	Field42			Text (50), 
	Field43			Text (50), 
	Field44			Text (50), 
	Field45			Text (50), 
	Field46			Text (50), 
	Field47			Text (50), 
	Field48			Text (50), 
	Field49			Text (50), 
	Field50			Text (50), 
	Field51			Text (50), 
	Field52			Text (50), 
	Field53			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-AslKusyu;
CREATE TABLE Imp-AslKusyu
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field12			Text (50), 
	Field13			Long Integer (4), 
	Field14			Long Integer (4), 
	Field15			Long Integer (4), 
	Field16			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-AslLang;
CREATE TABLE Imp-AslLang
 (
	Field1			Long Integer (4), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field18			Long Integer (4), 
	Field19			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field22			Text (50), 
	Field23			Text (50), 
	Field24			Text (50), 
	Field25			Long Integer (4), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-AslSounds;
CREATE TABLE Imp-AslSounds
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-DroLang;
CREATE TABLE Imp-DroLang
 (
	Field1			Long Integer (4), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field18			Long Integer (4), 
	Field19			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field22			Text (50), 
	Field23			Text (50), 
	Field24			Text (50), 
	Field25			Long Integer (4), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-DroSounds;
CREATE TABLE Imp-DroSounds
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field7			Text (50), 
	Field8			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-Factions;
CREATE TABLE Imp-Factions
 (
	POLITIC			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Long Integer (4), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field19			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field22			Text (50), 
	Field23			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-Language;
CREATE TABLE Imp-Language
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field18			Text (50), 
	Field19			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field22			Text (50), 
	Field23			Text (50), 
	Field24			Text (50), 
	Field25			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-Sectors;
CREATE TABLE Imp-Sectors
 (
	Y			Long Integer (4), 
	-8			Text (50), 
	-7			Text (50), 
	-6			Text (50), 
	-5			Text (50), 
	-4			Text (50), 
	-3			Text (50), 
	-2			Text (50), 
	-1			Text (50), 
	1			Text (50), 
	2			Text (50), 
	Field13			Long Integer (4), 
	0			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-Timeline;
CREATE TABLE Imp-Timeline
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field16			Text (50), 
	Field18			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-VarLang;
CREATE TABLE Imp-VarLang
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field18			Text (50), 
	Field19			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field22			Text (50), 
	Field23			Text (50), 
	Field24			Text (50), 
	Field25			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-VarSounds;
CREATE TABLE Imp-VarSounds
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field7			Text (50), 
	Field8			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-VilLang;
CREATE TABLE Imp-VilLang
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field18			Text (50), 
	Field19			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field22			Text (50), 
	Field23			Text (50), 
	Field24			Text (50), 
	Field25			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-VilSounds;
CREATE TABLE Imp-VilSounds
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field7			Text (50), 
	Field8			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-ZhoArmy;
CREATE TABLE Imp-ZhoArmy
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field17			Text (50), 
	Field18			Text (50), 
	Field19			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field22			Text (50), 
	Field23			Text (50), 
	Field24			Text (50), 
	Field25			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-ZhoCommando;
CREATE TABLE Imp-ZhoCommando
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	GROUPMENT			Text (50), 
	VEH			Text (50), 
	SQD			Text (50), 
	SQD-VEH			Text (50), 
	DET			Text (50), 
	GRP			Text (50), 
	TRANSPORT			Text (50), 
	VEHICLE			Text (50), 
	DET-VEH			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-ZhoLang;
CREATE TABLE Imp-ZhoLang
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	Field18			Text (50), 
	Field19			Text (50), 
	Field20			Text (50), 
	Field21			Text (50), 
	Field22			Text (50), 
	Field23			Text (50), 
	Field24			Text (50), 
	Field25			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-ZhoSounds;
CREATE TABLE Imp-ZhoSounds
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Imp-ZhoStatus;
CREATE TABLE Imp-ZhoStatus
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Mar-MACR;
CREATE TABLE Mar-MACR
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Mar-MACRSetup;
CREATE TABLE Mar-MACRSetup
 (
	Field1			Text (50), 
	Field2			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Mar-MCC;
CREATE TABLE Mar-MCC
 (
	ID			Text (50), 
	MEN			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field13			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Mar-MLR;
CREATE TABLE Mar-MLR
 (
	Field1			Text (50), 
	Field2			Long Integer (4), 
	Field4			Text (50), 
	Field5			Long Integer (4), 
	Field6			Long Integer (4), 
	Field7			Text (50), 
	Field8			Long Integer (4), 
	Field9			Long Integer (4), 
	Field11			Long Integer (4), 
	Field12			Text (50), 
	Field13			Text (50), 
	Field14			Long Integer (4), 
	Field15			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Mer-Cargo;
CREATE TABLE Mer-Cargo
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE MERCHANT;
CREATE TABLE MERCHANT
 (
	ID			Long Integer (4), 
	Name			Text (255), 
	Type			Text (255), 
	Allegiance			Text (255), 
	Home Port			Text (255)

);
-- CREATE ANY INDEXES ...

DROP TABLE Mer-Companies;
CREATE TABLE Mer-Companies
 (
	NAME			Text (50), 
	TYPE			Text (50), 
	ALLEGIANCE			Text (50), 
	HomePort			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Mer-Containers;
CREATE TABLE Mer-Containers
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Mer--ShippingTerms;
CREATE TABLE Mer--ShippingTerms
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Mer-Trade;
CREATE TABLE Mer-Trade
 (
	Field1			Text (255), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (255), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Nav-Budget;
CREATE TABLE Nav-Budget
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field7			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field12			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Nav-Command;
CREATE TABLE Nav-Command
 (
	Field1			Text (50), 
	Field2			Text (50), 
	Field3			Text (50), 
	Field4			Text (50), 
	Field5			Text (50), 
	Field6			Text (50), 
	Field8			Text (50), 
	Field9			Text (50), 
	Field11			Text (50), 
	Field10			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Nav-Depots;
CREATE TABLE Nav-Depots
 (
	Hex			Long Integer (4), 
	UWP			Text (50), 
	Rem			Text (50), 
	Alleg			Text (50), 
	GG			Text (255), 
	Mothballl			Text (50), 
	Training			Text (50), 
	Security			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE Nav-Fleets;
CREATE TABLE Nav-Fleets
 (
	y			Text (50), 
	x-4			Text (50), 
	aeim			Long Integer (4), 
	bfjn			Long Integer (4), 
	cgko			Long Integer (4), 
	dhlp			Long Integer (4), 
	x-3			Text (50), 
	Field7			Long Integer (4), 
	Field8			Long Integer (4), 
	Field9			Long Integer (4), 
	Field11			Long Integer (4), 
	x-2			Text (50), 
	Field13			Text (50), 
	Field14			Text (50), 
	Field15			Text (50), 
	Field16			Text (50), 
	x-1			Text (50), 
	Field18			Long Integer (4), 
	Field19			Long Integer (4), 
	Field20			Long Integer (4), 
	Field21			Long Integer (4), 
	x0			Text (50), 
	Field23			Long Integer (4), 
	Field24			Long Integer (4), 
	Field25			Text (50), 
	Field26			Long Integer (4), 
	Field27			Text (50), 
	Field28			Long Integer (4), 
	Field29			Long Integer (4), 
	Field30			Long Integer (4), 
	Field31			Long Integer (4), 
	Field32			Text (50), 
	Field33			Long Integer (4), 
	Field34			Long Integer (4), 
	Field35			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE Nav-SDBs;
CREATE TABLE Nav-SDBs
 (
	TL			Text (50), 
	PR7			Long Integer (4), 
	PR8			Long Integer (4), 
	PR9			Long Integer (4), 
	PR10			Long Integer (4)

);
-- CREATE ANY INDEXES ...

DROP TABLE NAVY;
CREATE TABLE NAVY
 (
	HEX			Text (50), 
	NAME			Text (50)

);
-- CREATE ANY INDEXES ...

DROP TABLE OTHER;
