"Field1","Field2","Field4","Field5","Field6","Field7","Field8","Field9","Field11","Field12","Field13","Field14","Field15","Field10"
"","","","","","5B","75","","","AstrinC","5BH","10","5BH",""
"","","","","","","","","","Astrin","5B1","13","5B1",""
"","","","","","","","","","Astrin","5B2","13","5B2",""
"","","","","","","","","","Astrin","5B3","13","5B3",""
"","","","","","","","","","Astrin","5B4","13","5B4",""
"","","","","","","","","","Astrin","5B5","13","5B5",""
"","","","","","5C","75","","","AstrinC","5CH","10","5CH",""
"","","","","","","","","","Astrin","5C1","13","5C1",""
"","","","","","","","","","Astrin","5C2","13","5C2",""
"","","","","","","","","","Astrin","5C3","13","5C3",""
"","","","","","","","","","Astrin","5C4","13","5C4",""
"","","","","","","","","","Astrin","5C5","13","5C5",""
"","","","","","5D","75","","","AstrinC","5DH","10","5DH",""
"","","","","","","","","","Astrin","5D1","13","5D1",""
"","","","","","","","","","Astrin","5D2","13","5D2",""
"","","","","","","","","","Astrin","5D3","13","5D3",""
"","","","","","","","","","Astrin","5D4","13","5D4",""
"","","","","","","","","","Astrin","5D5","13","5D5",""
"","","6","309","","6H","9","","","AstrinC","6HQ","9","6HQ",""
"","","","","","6A","75","","","AstrinC","6AH","10","6AH",""
"","","","","","","","","","Astrin","6A1","13","6A1",""
"","","","","","","","","","Astrin","6A2","13","6A2",""
"","","","","","","","","","Astrin","6A3","13","6A3",""
"","","","","","","","","","Astrin","6A4","13","6A4",""
"","","","","","","","","","Astrin","6A5","13","6A5",""
"","","","","","6B","75","","","AstrinC","6BH","10","6BH",""
"","","","","","","","","","Astrin","6B1","13","6B1",""
"","","","","","","","","","Astrin","6B2","13","6B2",""
"","","","","","","","","","Astrin","6B3","13","6B3",""
"","","","","","","","","","Astrin","6B4","13","6B4",""
"","","","","","","","","","Astrin","6B5","13","6B5",""
"","","","","","6C","75","","","AstrinC","6CH","10","6CH",""
"","","","","","","","","","Astrin","6C1","13","6C1",""
"","","","","","","","","","Astrin","6C2","13","6C2",""
"","","","","","","","","","Astrin","6C3","13","6C3",""
"","","","","","","","","","Astrin","6C4","13","6C4",""
"","","","","","","","","","Astrin","6C5","13","6C5",""
"","","","","","6D","75","","","AstrinC","6DH","10","6DH",""
"","","","","","","","","","Astrin","6D1","13","6D1",""
"","","","","","","","","","Astrin","6D2","13","6D2",""
"","","","","","","","","","Astrin","6D3","13","6D3",""
"","","","","","","","","","Astrin","6D4","13","6D4",""
"","","","","","","","","","Astrin","6D5","13","6D5",""
"","","7","309","","7H","9","","","AstrinC","7HQ","9","7HQ",""
"","","","","","7A","75","","","AstrinC","7AH","10","7AH",""
"","","","","","","","","","Astrin","7A1","13","7A1",""
"","","","","","","","","","Astrin","7A2","13","7A2",""
"","","","","","","","","","Astrin","7A3","13","7A3",""
"","","","","","","","","","Astrin","7A4","13","7A4",""
"","","","","","","","","","Astrin","7A5","13","7A5",""
"","","","","","7B","75","","","AstrinC","7BH","10","7BH",""
"","","","","","","","","","Astrin","7B1","13","7B1",""
"","","","","","","","","","Astrin","7B2","13","7B2",""
"","","","","","","","","","Astrin","7B3","13","7B3",""
"","","","","","","","","","Astrin","7B4","13","7B4",""
"","","","","","","","","","Astrin","7B5","13","7B5",""
"","","","","","7C","75","","","AstrinC","7CH","10","7CH",""
"","","","","","","","","","Astrin","7C1","13","7C1",""
"","","","","","","","","","Astrin","7C2","13","7C2",""
"","","","","","","","","","Astrin","7C3","13","7C3",""
"","","","","","","","","","Astrin","7C4","13","7C4",""
"","","","","","","","","","Astrin","7C5","13","7C5",""
"","","","","","7D","75","","","AstrinC","7DH","10","7DH",""
"","","","","","","","","","Astrin","7D1","13","7D1",""
"","","","","","","","","","Astrin","7D2","13","7D2",""
"","","","","","","","","","Astrin","7D3","13","7D3",""
"","","","","","","","","","Astrin","7D4","13","7D4",""
"","","","","","","","","","Astrin","7D5","13","7D5",""
"","","8","309","","8H","9","","","AstrinC","8HQ","9","8HQ",""
"","","","","","8A","75","","","AstrinC","8AH","10","8AH",""
"","","","","","","","","","Astrin","8A1","13","8A1",""
"","","","","","","","","","Astrin","8A2","13","8A2",""
"","","","","","","","","","Astrin","8A3","13","8A3",""
"","","","","","","","","","Astrin","8A4","13","8A4",""
"","","","","","","","","","Astrin","8A5","13","8A5",""
"","","","","","8B","75","","","AstrinC","8BH","10","8BH",""
"","","","","","","","","","Astrin","8B1","13","8B1",""
"","","","","","","","","","Astrin","8B2","13","8B2",""
"","","","","","","","","","Astrin","8B3","13","8B3",""
"","","","","","","","","","Astrin","8B4","13","8B4",""
"","","","","","","","","","Astrin","8B5","13","8B5",""
"","","","","","8C","75","","","AstrinC","8CH","10","8CH",""
"","","","","","","","","","Astrin","8C1","13","8C1",""
"","","","","","","","","","Astrin","8C2","13","8C2",""
"","","","","","","","","","Astrin","8C3","13","8C3",""
"","","","","","","","","","Astrin","8C4","13","8C4",""
"","","","","","","","","","Astrin","8C5","13","8C5",""
"","","","","","8D","75","","","AstrinC","8DH","10","8DH",""
"","","","","","","","","","Astrin","8D1","13","8D1",""
"","","","","","","","","","Astrin","8D2","13","8D2",""
"","","","","","","","","","Astrin","8D3","13","8D3",""
"","","","","","","","","","Astrin","8D4","13","8D4",""
"","","","","","","","","","Astrin","8D5","13","8D5",""
"","","9","309","","9H","9","","","AstrinC","9HQ","9","9HQ",""
"","","","","","9A","75","","","AstrinC","9AH","10","9AH",""
"","","","","","","","","","Astrin","9A1","13","9A1",""
"","","","","","","","","","Astrin","9A2","13","9A2",""
"","","","","","","","","","Astrin","9A3","13","9A3",""
"","","","","","","","","","Astrin","9A4","13","9A4",""
"","","","","","","","","","Astrin","9A5","13","9A5",""
"","","","","","9B","75","","","AstrinC","9BH","10","9BH",""
"","","","","","","","","","Astrin","9B1","13","9B1",""
"","","","","","","","","","Astrin","9B2","13","9B2",""
"","","","","","","","","","Astrin","9B3","13","9B3",""
"","","","","","","","","","Astrin","9B4","13","9B4",""
"","","","","","","","","","Astrin","9B5","13","9B5",""
"","","","","","9C","75","","","AstrinC","9CH","10","9CH",""
"","","","","","","","","","Astrin","9C1","13","9C1",""
"","","","","","","","","","Astrin","9C2","13","9C2",""
"","","","","","","","","","Astrin","9C3","13","9C3",""
"","","","","","","","","","Astrin","9C4","13","9C4",""
"","","","","","","","","","Astrin","9C5","13","9C5",""
"","","","","","9D","75","","","AstrinC","9DH","10","9DH",""
"","","","","","","","","","Astrin","9D1","13","9D1",""
"","","","","","","","","","Astrin","9D2","13","9D2",""
"","","","","","","","","","Astrin","9D3","13","9D3",""
"","","","","","","","","","Astrin","9D4","13","9D4",""
"","","","","","","","","","Astrin","9D5","13","9D5",""
"","","X","490","95","XH","14","4","14","Intrepid","XH1","4","XH1","XHQ"
"","","","","","","","","","Intrepid","XH2","4","XH2",""
"","","","","","","","","","AstrinC","XH3","3","XH3",""
"","","","","","","","","","AstrinC","XH4","3","XH4",""
"","","","","","XA","100","","19","Intrepid","XAH1","4","XAH1","XAH"
"","","","","","","","","","AstrinC","XAH2","8","XAH2",""
"","","","","","","","","","AstrinC","XAH3","7","XAH3",""
"","","","","","","","","27","Astrin","XA1A","4","XA1A","XA1"
"","","","","","","","","","Intrepid","XA1B","4","XA1B",""
"","","","","","","","","","Bergstrom","XA1C","3","XA1C",""
"","","","","","","","","","Bergstrom","XA1D","3","XA1D",""
"","","","","","","","","","Astrin","XA1E","13","XA1E",""
"","","","","","","","","27","Intrepid","XA2A","4","XA2A","XA2"
"","","","","","","","","","Intrepid","XA2B","4","XA2B",""
"","","","","","","","","","Bergstrom","XA2C","3","XA2C",""
"","","","","","","","","","Bergstrom","XA2D","3","XA2D",""
"","","","","","","","","","Astrin","XA2E","13","XA2E",""
"","","","","","","","","27","Intrepid","XA3A","4","XA3A","XA3"
"","","","","","","","","","Intrepid","XA3B","4","XA3B",""
"","","","","","","","","","Bergstrom","XA3C","3","XA3C",""
"","","","","","","","","","Bergstrom","XA3D","3","XA3D",""
"","","","","","","","","","Astrin","XA3E","13","XA3E",""
"","","","","","XB","100","18","19","AstrinC","XBH1","8","XBH1","XBH"
"","","","","","","","","","AstrinC","XBH2","7","XBH2",""
"","","","","","","","","","Intrepid","XBH3","4","XBH3",""
"","","","","","","","","27","Intrepid","XB1A","4","XB1A","XB1"
"","","","","","","","","","Intrepid","XB1B","4","XB1B",""
"","","","","","","","","","Bergstrom","XB1C","3","XB1C",""
"","","","","","","","","","Bergstrom","XB1D","3","XB1D",""
"","","","","","","","","","Astrin","XB1E","13","XB1E",""
"","","","","","","","","27","Intrepid","XB2A","4","XB2A","XB2"
"","","","","","","","","","Intrepid","XB2B","4","XB2B",""
"","","","","","","","","","Bergstrom","XB2C","3","XB2C",""
"","","","","","","","","","Bergstrom","XB2D","3","XB2D",""
"","","","","","","","","","Astrin","XB2E","13","XB2E",""
"","","","","","","","","27","Intrepid","XB3A","4","XB3A","XB3"
"","","","","","","","","","Intrepid","XB3B","4","XB3B",""
"","","","","","","","","","Bergstrom","XB3C","3","XB3C",""
"","","","","","","","","","Bergstrom","XB3D","3","XB3D",""
"","","","","","","","","","Astrin","XB3E","13","XB3E",""
"","","","","","XC","100","18","19","AstrinC","XCH1","8","XCH1","XCH"
"","","","","","","","","","AstrinC","XCH2","7","XCH2",""
"","","","","","","","","","Intrepid","XCH3","4","XCH3",""
"","","","","","","","","27","Intrepid","XC1A","4","XC1A","XC1"
"","","","","","","","","","Intrepid","XC1B","4","XC1B",""
"","","","","","","","","","Bergstrom","XC1C","3","XC1C",""
"","","","","","","","","","Bergstrom","XC1D","3","XC1D",""
"","","","","","","","","","Astrin","XC1E","13","XC1E",""
"","","","","","","","","27","Intrepid","XC2A","4","XC2A","XC2"
"","","","","","","","","","Intrepid","XC2B","4","XC2B",""
"","","","","","","","","","Bergstrom","XC2C","3","XC2C",""
"","","","","","","","","","Bergstrom","XC2D","3","XC2D",""
"","","","","","","","","","Astrin","XC2E","13","XC2E",""
"","","","","","","","","27","Intrepid","XC3A","4","XC3A","XC3"
"","","","","","","","","","Intrepid","XC3B","4","XC3B",""
"","","","","","","","","","Bergstrom","XC3C","3","XC3C",""
"","","","","","","","","","Bergstrom","XC3D","3","XC3D",""
"","","","","","","","","","Astrin","XC3E","13","XC3E",""
"","","","","","XD","100","18","19","AstrinC","XDH1","8","XDH1","XDH"
"","","","","","","","","","AstrinC","XDH2","7","XDH2",""
"","","","","","","","","","Intrepid","XDH3","4","XDH3",""
"","","","","","","","","27","Intrepid","XD1A","4","XD1A","XD1"
"","","","","","","","","","Intrepid","XD1B","4","XD1B",""
"","","","","","","","","","Bergstrom","XD1C","3","XD1C",""
"","","","","","","","","","Bergstrom","XD1D","3","XD1D",""
"","","","","","","","","","Astrin","XD1E","13","XD1E",""
"","","","","","","","","27","Intrepid","XD2A","4","XD2A","XD2"
"","","","","","","","","","Intrepid","XD2B","4","XD2B",""
"","","","","","","","","","Bergstrom","XD2C","3","XD2C",""
"","","","","","","","","","Bergstrom","XD2D","3","XD2D",""
"","","","","","","","","","Astrin","XD2E","13","XD2E",""
"","","","","","","","","27","Intrepid","XD3A","4","XD3A","XD3"
"","","","","","","","","","Intrepid","XD3B","4","XD3B",""
"","","","","","","","","","Bergstrom","XD3C","3","XD3C",""
"","","","","","","","","","Bergstrom","XD3D","3","XD3D",""
"","","","","","","","","","Astrin","XD3E","13","XD3E",""
"","","","","","XT","76","19","12","Intrepid","XTH1","4","XTH1","XTH"
"","","","","","","","","","Intrepid","XTH2","4","XTH2",""
"","","","","","","","","","Astrin","XTH3","4","XTH3",""
"","","","","","","","","16","Intrepid","XT1A","4","XT1A","XT1"
"","","","","","","","","","Intrepid","XT1B","4","XT1B",""
"","","","","","","","","","Intrepid","XT1C","4","XT1C",""
"","","","","","","","","","Intrepid","XT1D","4","XT1D",""
"","","","","","","","","16","Intrepid","XD2A","4","XD2A","XT2"
"","","","","","","","","","Intrepid","XT2B","4","XT2B",""
"","","","","","","","","","Intrepid","XT2C","4","XT2C",""
"","","","","","","","","","Intrepid","XT2D","4","XT2D",""
"","","","","","","","","16","Intrepid","XT3A","4","XT3A","XT3"
"","","","","","","","","","Intrepid","XT3B","4","XT3B",""
"","","","","","","","","","Intrepid","XT3C","4","XT3C",""
"","","","","","","","","","Intrepid","XT3D","4","XT3D",""
"","","","","","","","","16","Intrepid","XT4A","4","XT4A","XT4"
"","","","","","","","","","Intrepid","XT4B","4","XT4B",""
"","","","","","","","","","Intrepid","XT4C","4","XT4C",""
"","","","","","","","","","Intrepid","XT4D","4","XT4D",""
"","","Y","490","95","YH","14","4","14","Intrepid","YHQ1","4","YHQ1","YHQ"
"","","","","","","","","","Intrepid","YHQ2","4","YHQ2",""
"","","","","","","","","","AstrinC","YHQ3","3","YHQ3",""
"","","","","","","","","","AstrinC","YHQ4","3","YHQ4",""
"","","","","","YA","100","","19","AstrinC","YAH1","8","YAH1","YAH"
"","","","","","","","","","AstrinC","YAH2","7","YAH2",""
"","","","","","","","","","Intrepid","YAH3","4","YAH3",""
"","","","","","","","","27","Intrepid","YA1A","4","YA1A","YA1"
"","","","","","","","","","Intrepid","YA1B","4","YA1B",""
"","","","","","","","","","Bergstrom","YA1C","3","YA1C",""
"","","","","","","","","","Bergstrom","YA1D","3","YA1D",""
"","","","","","","","","","Astrin","YA1E","13","YA1E",""
"","","","","","","","","27","Intrepid","YA2A","4","YA2A","YA2"
"","","","","","","","","","Intrepid","YA2B","4","YA2B",""
"","","","","","","","","","Bergstrom","YA2C","3","YA2C",""
"","","","","","","","","","Bergstrom","YA2D","3","YA2D",""
"","","","","","","","","","Astrin","YA2E","13","YA2E",""
"","","","","","","","","27","Intrepid","YA3A","4","YA3A","YA3"
"","","","","","","","","","Intrepid","YA3B","4","YA3B",""
"","","","","","","","","","Bergstrom","YA3C","3","YA3C",""
"","","","","","","","","","Bergstrom","YA3D","3","YA3D",""
"","","","","","","","","","Astrin","YA3E","13","YA3E",""
"","","","","","YB","100","18","19","AstrinC","YBH1","8","YBH1","YBH"
"","","","","","","","","","AstrinC","YBH2","7","YBH2",""
"","","","","","","","","","Intrepid","YBH3","4","YBH3",""
"","","","","","","","","27","Intrepid","YB1A","4","YB1A","YB1"
"","","","","","","","","","Intrepid","YB1B","4","YB1B",""
"","","","","","","","","","Bergstrom","YB1C","3","YB1C",""
"","","","","","","","","","Bergstrom","YB1D","3","YB1D",""
"","","","","","","","","","Astrin","YB1E","13","YB1E",""
"","","","","","","","","27","Intrepid","YB2A","4","YB2A","YB2"
"","","","","","","","","","Intrepid","YB2B","4","YB2B",""
"","","","","","","","","","Bergstrom","YB2C","3","YB2C",""
"","","","","","","","","","Bergstrom","YB2D","3","YB2D",""
"","","","","","","","","","Astrin","YB2E","13","YB2E",""
"","","","","","","","","27","Intrepid","YB3A","4","YB3A","YB3"
"","","","","","","","","","Intrepid","YB3B","4","YB3B",""
"","","","","","","","","","Bergstrom","YB3C","3","YB3C",""
"","","","","","","","","","Bergstrom","YB3D","3","YB3D",""
"","","","","","","","","","Astrin","YB3E","13","YB3E",""
"","","","","","YC","100","18","19","AstrinC","YCH1","8","YCH1","YCH"
"","","","","","","","","","AstrinC","YCH2","7","YCH2",""
"","","","","","","","","","Intrepid","YCH3","4","YCH3",""
"","","","","","","","","27","Intrepid","YC1A","4","YC1A","YC1"
"","","","","","","","","","Intrepid","YC1B","4","YC1B",""
"","","","","","","","","","Bergstrom","YC1C","3","YC1C",""
"","","","","","","","","","Bergstrom","YC1D","3","YC1D",""
"","","","","","","","","","Astrin","YC1E","13","YC1E",""
"","","","","","","","","27","Intrepid","YC2A","4","YC2A","YC2"
"","","","","","","","","","Intrepid","YC2B","4","YC2B",""
"","","","","","","","","","Bergstrom","YC2C","3","YC2C",""
"","","","","","","","","","Bergstrom","YC2D","3","YC2D",""
"","","","","","","","","","Astrin","YC2E","13","YC2E",""
"","","","","","","","","27","Intrepid","YC3A","4","YC3A","YC3"
"","","","","","","","","","Intrepid","YC3B","4","YC3B",""
"","","","","","","","","","Bergstrom","YC3C","3","YC3C",""
"","","","","","","","","","Bergstrom","YC3D","3","YC3D",""
"","","","","","","","","","Astrin","YC3E","13","YC3E",""
"","","","","","YD","100","18","19","AstrinC","A1H1","8","A1H1","YDH"
"","","","","","","","","","AstrinC","A1H2","7","A1H2",""
"","","","","","","","","","Intrepid","A1H3","4","A1H3",""
"","","","","","","","","27","Intrepid","T1A1","4","T1A1","YD1"
"","","","","","","","","","Intrepid","T1A2","4","T1A2",""
"","","","","","","","","","Bergstrom","S1A1","3","S1A1",""
"","","","","","","","","","Bergstrom","S1A2","3","S1A2",""
"","","","","","","","","","Astrin","R1A1","13","R1A1",""
"","","","","","","","","27","Intrepid","T1B1","4","T1B1","YD2"
"","","","","","","","","","Intrepid","T1B2","4","T1B2",""
"","","","","","","","","","Bergstrom","S1B1","3","S1B1",""
"","","","","","","","","","Bergstrom","S1B2","3","S1B2",""
"","","","","","","","","","Astrin","R1B1","13","R1B1",""
"","","","","","","","","27","Intrepid","T1C1","4","T1C1","YD3"
"","","","","","","","","","Intrepid","T1C2","4","T1C2",""
"","","","","","","","","","Bergstrom","S1C1","3","S1C1",""
"","","","","","","","","","Bergstrom","S1C2","3","S1C2",""
"","","","","","","","","","Astrin","R1C1","13","R1C1",""
"","","","","","YT","76","19","12","Intrepid","YTH1","4","YTH1","YTH"
"","","","","","","","","","Intrepid","YTH2","4","YTH2",""
"","","","","","","","","","AstrinC","YTH3","4","YTH3",""
"","","","","","","","","16","Intrepid","YT1A","4","YT1A","YT1"
"","","","","","","","","","Intrepid","YT1B","4","YT1B",""
"","","","","","","","","","Intrepid","YT1C","4","YT1C",""
"","","","","","","","","","Intrepid","YT1D","4","YT1D",""
"","","","","","","","","16","Intrepid","YT2A","4","YT2A","YT2"
"","","","","","","","","","Intrepid","YT2B","4","YT2B",""
"","","","","","","","","","Intrepid","YT2C","4","YT2C",""
"","","","","","","","","","Intrepid","YT2D","4","YT2D",""
"","","","","","","","","16","Intrepid","YT3A","4","YT3A","YT3"
"","","","","","","","","","Intrepid","YT3B","4","YT3B",""
"","","","","","","","","","Intrepid","YT3C","4","YT3C",""
"","","","","","","","","","Intrepid","YT3D","4","YT3D",""
"","","","","","","","","16","Intrepid","YT4A","4","YT4A","YT4"
"","","","","","","","","","Intrepid","TY4B","4","TY4B",""
"","","","","","","","","","Intrepid","YT4C","4","YT4C",""
"","","","","","","","","","Intrepid","YT4D","4","YT4D",""
"","","Z1","300","","Z1H","18","2","9","AstrinFD","Z1H1","9","Z1H1","Z1H1"
"","","","","","","","","9","AstrinFD","Z1H2","9","Z1H2","Z1H2"
"","","","","","Z1A","4","1","4","Terrapin","Z1A1","4","Z1A1","Z1A1"
"","","","","","Z1B","4","1","4","Terrapin","Z1B1","4","Z1B1","Z1B1"
"","","","","","Z1C","4","1","4","Terrapin","Z1C1","4","Z1C1","Z1C1"
"","","","","","Z1D","4","1","4","Terrapin","Z1D1","4","Z1D1","Z1D1"
"","","","","","Z1S","26","2","26","Astrin","Z1S1","13","Z1S1","Z1S1"
"","","","","","","","","","Astrin","Z1S2","13","Z1S2","Z1S2"
"","","Z2","","","Z2H","18","2","9","AstrinFD","Z2H1","9","Z2H1","Z2H1"
"","","","","","","","","9","AstrinFD","Z2H2","9","Z2H2","Z2H2"
"","","","","","Z2A","4","1","4","Terrapin","Z2A1","4","Z2A1","Z2A1"
"","","","","","Z2B","4","1","4","Terrapin","Z2B1","4","Z2B1","Z2B1"
"","","","","","Z2C","4","1","4","Terrapin","Z2C1","4","Z2C1","Z2C1"
"","","","","","Z2D","4","1","4","Terrapin","Z2D1","4","Z2D1","Z2D1"
"","","","","","Z2S","26","2","26","Astrin","Z2S1","13","Z2S1","Z2S1"
"","","","","","","","","","Astrin","Z2S2","13","Z2S2","Z2S2"
"","","Z3","","","Z3H","18","2","9","AstrinFD","Z3H1","9","Z3H1","Z3H1"
"","","","","","","","","9","AstrinFD","Z3H2","9","Z3H2","Z3H2"
"","","","","","Z3A","4","1","4","Terrapin","Z3A1","4","Z3A1","Z3A1"
"","","","","","Z3B","4","1","4","Terrapin","Z3B1","4","Z3B1","Z3B1"
"","","","","","Z3C","4","1","4","Terrapin","Z3C1","4","Z3C1","Z3C1"
"","","","","","Z3D","4","1","4","Terrapin","Z3D1","4","Z3D1","Z3D1"
"","","","","","Z3S","26","2","26","Astrin","Z3S1","13","Z3S1","Z3S1"
"","","","","","","","","","Astrin","Z3S2","13","Z3S2","Z3S2"
"","","Z4","","","Z4H","18","2","9","AstrinFD","Z4H1","9","Z4H1","Z4H1"
"","","","","","","","","9","AstrinFD","Z4H2","9","Z4H2","Z4H2"
"","","","","","Z4A","4","1","4","Terrapin","Z4A1","4","Z4A1","Z4A1"
"","","","","","Z4B","4","1","4","Terrapin","Z4B1","4","Z4B1","Z4B1"
"","","","","","Z4C","4","1","4","Terrapin","Z4C1","4","Z4C1","Z4C1"
"","","","","","Z4D","4","1","4","Terrapin","Z4D1","4","Z4D1","Z4D1"
"","","","","","Z4S","26","2","26","Astrin","Z4S1","13","Z4S1","Z4S1"
"","","","","","","","","","Astrin","Z4S2","13","Z4S2","Z4S2"
"","","Z5","","","Z5H","18","2","9","AstrinFD","Z5H1","9","Z5H1","Z5H1"
"","","","","","","","","9","AstrinFD","Z5H2","9","Z5H2","Z5H2"
"","","","","","Z5A","4","1","4","Terrapin","Z5A1","4","Z5A1","Z5A1"
"","","","","","Z5B","4","1","4","Terrapin","Z5B1","4","Z5B1","Z5B1"
"","","","","","Z5C","4","1","4","Terrapin","Z5C1","4","Z5C1","Z5C1"
"","","","","","Z5D","4","1","4","Terrapin","Z5D1","4","Z5D1","Z5D1"
"","","","","","Z5S","26","2","26","Astrin","Z5S1","13","Z5S1","Z5S1"
"","","","","","","","","","Astrin","Z5S2","13","Z5S2","Z5S2"
